Submission Code,Fiscal Year,District Number,District Type,District Name,Language Name,Home Primary Language,Enrollments,County Code,County Name,Economic Development Region,Strata,Strata Name
F,17-18,0709,01,Duluth Public School District,"Chinese, Mandarin ",007,24,69,St. Louis                                    ,03,3,Outstate - Enrollment 2000 or more
F,17-18,0709,01,Duluth Public School District,Kazakh,087,1,69,St. Louis                                    ,03,3,Outstate - Enrollment 2000 or more
F,17-18,0709,01,Duluth Public School District,"Filipino, Pilipino",126,8,69,St. Louis                                    ,03,3,Outstate - Enrollment 2000 or more
F,17-18,0709,01,Duluth Public School District,Russian,040,8,69,St. Louis                                    ,03,3,Outstate - Enrollment 2000 or more
F,17-18,0709,01,Duluth Public School District,Farsi ,013,1,69,St. Louis                                    ,03,3,Outstate - Enrollment 2000 or more
F,17-18,0709,01,Duluth Public School District,"Sign Language, ASL",042,5,69,St. Louis                                    ,03,3,Outstate - Enrollment 2000 or more
F,17-18,0709,01,Duluth Public School District,Arabic,002,15,69,St. Louis                                    ,03,3,Outstate - Enrollment 2000 or more
F,17-18,0709,01,Duluth Public School District,Kongo,278,1,69,St. Louis                                    ,03,3,Outstate - Enrollment 2000 or more
F,17-18,0709,01,Duluth Public School District,Polish,037,2,69,St. Louis                                    ,03,3,Outstate - Enrollment 2000 or more
F,17-18,0709,01,Duluth Public School District,German,017,3,69,St. Louis                                    ,03,3,Outstate - Enrollment 2000 or more
F,17-18,0709,01,Duluth Public School District,Ukrainian,049,3,69,St. Louis                                    ,03,3,Outstate - Enrollment 2000 or more
F,17-18,0709,01,Duluth Public School District,Vietnamese,051,8,69,St. Louis                                    ,03,3,Outstate - Enrollment 2000 or more
F,17-18,0709,01,Duluth Public School District,Haitian Creole,085,2,69,St. Louis                                    ,03,3,Outstate - Enrollment 2000 or more
F,17-18,0709,01,Duluth Public School District,French,015,9,69,St. Louis                                    ,03,3,Outstate - Enrollment 2000 or more
F,17-18,0709,01,Duluth Public School District,Basaa,409,1,69,St. Louis                                    ,03,3,Outstate - Enrollment 2000 or more
F,17-18,0709,01,Duluth Public School District,Marshallese,132,1,69,St. Louis                                    ,03,3,Outstate - Enrollment 2000 or more
F,17-18,0709,01,Duluth Public School District,Hindi ,019,4,69,St. Louis                                    ,03,3,Outstate - Enrollment 2000 or more
F,17-18,0712,01,Mountain Iron-Buhl School District,English,011,507,69,St. Louis                                    ,03,5,Outstate - Enrollment between 500 and 999
F,17-18,0716,01,Belle Plaine Public School District,Vietnamese,051,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0716,01,Belle Plaine Public School District,Korean,026,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0716,01,Belle Plaine Public School District,Russian,040,3,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0716,01,Belle Plaine Public School District,"Chinese, Mandarin ",007,3,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0716,01,Belle Plaine Public School District,"Khmer, Cambodian ",005,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0716,01,Belle Plaine Public School District,Danish,009,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0716,01,Belle Plaine Public School District,Bulgarian,064,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0716,01,Belle Plaine Public School District,Spanish,045,37,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0716,01,Belle Plaine Public School District,"Lao, Laotian ",028,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0716,01,Belle Plaine Public School District,English,011,1563,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0716,01,Belle Plaine Public School District,"Filipino, Pilipino",126,2,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0716,01,Belle Plaine Public School District,Khasi,268,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0716,01,Belle Plaine Public School District,Bengali,010,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0716,01,Belle Plaine Public School District,Wolof,094,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0716,01,Belle Plaine Public School District,Arabic,002,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0717,01,Jordan Public School District,Russian,040,19,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0717,01,Jordan Public School District,Mandingo,302,4,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0717,01,Jordan Public School District,"Sign Language, ASL",042,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0717,01,Jordan Public School District,Thai,047,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0717,01,Jordan Public School District,"Swahili, Kiswahili ",070,2,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0717,01,Jordan Public School District,"Chinese, Mandarin ",007,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0717,01,Jordan Public School District,Hmong,020,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0717,01,Jordan Public School District,"Lao, Laotian ",028,2,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0717,01,Jordan Public School District,Spanish,045,92,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0717,01,Jordan Public School District,English,011,1671,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0717,01,Jordan Public School District,Vietnamese,051,4,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0717,01,Jordan Public School District,Ukrainian,049,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0717,01,Jordan Public School District,Hebrew,018,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0717,01,Jordan Public School District,"Khmer, Cambodian ",005,2,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0719,01,Prior Lake-Savage Area Schools,Polish,037,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0719,01,Prior Lake-Savage Area Schools,"Khmer, Cambodian ",005,41,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0719,01,Prior Lake-Savage Area Schools,"Indonesian, Bahasa Indonesian",032,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0719,01,Prior Lake-Savage Area Schools,Hausa,144,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0719,01,Prior Lake-Savage Area Schools,"Lao, Laotian ",028,17,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0719,01,Prior Lake-Savage Area Schools,Russian,040,100,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0719,01,Prior Lake-Savage Area Schools,Bosnian,041,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0719,01,Prior Lake-Savage Area Schools,"Oromo, Afan Oromo, Oromiffa ",074,8,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0719,01,Prior Lake-Savage Area Schools,Sundanese,163,2,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0719,01,Prior Lake-Savage Area Schools,Vietnamese,051,71,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0719,01,Prior Lake-Savage Area Schools,Malayalam,115,2,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0719,01,Prior Lake-Savage Area Schools,Lithuanian,031,2,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0719,01,Prior Lake-Savage Area Schools,French,015,7,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0719,01,Prior Lake-Savage Area Schools,Nuer,076,4,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0719,01,Prior Lake-Savage Area Schools,"French, Creolized",232,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0719,01,Prior Lake-Savage Area Schools,Romanian,039,2,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0719,01,Prior Lake-Savage Area Schools,Thai,047,4,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0719,01,Prior Lake-Savage Area Schools,Not Specific,052,2,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0719,01,Prior Lake-Savage Area Schools,Tagalog,375,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0719,01,Prior Lake-Savage Area Schools,Danish,009,2,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0719,01,Prior Lake-Savage Area Schools,Urdu,122,6,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0719,01,Prior Lake-Savage Area Schools,Lakota,110,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0719,01,Prior Lake-Savage Area Schools,Wolof,094,1,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0719,01,Prior Lake-Savage Area Schools,Samoan,056,2,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0719,01,Prior Lake-Savage Area Schools,Hindi ,019,4,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
F,17-18,0719,01,Prior Lake-Savage Area Schools,Arabic,002,16,70,Scott                                        ,11,2,County Metro Area excluding MPLS/STP
